char1,char2,similarity
呮,呮,1.0
呮,呪,0.7961021056058049
呮,咡,0.7928506924674242
呮,呺,0.78507467740203
呮,呯,0.7808614375141378
呮,呎,0.7783493337571494
呮,啋,0.7768746189695186
呮,哻,0.774223957763486
呮,抧,0.7711906678071411
呮,咞,0.7693001213046744
