char1,char2,similarity
呅,呅,1.0
呅,呚,0.8480491828924756
呅,旼,0.8099660411692445
呅,忟,0.8008464007361912
呅,坟,0.7999349018617744
呅,叹,0.798727364191611
呅,收,0.7929477395731861
呅,砇,0.7821448537388453
呅,盿,0.77791463242733
呅,纹,0.7722334772577713
