char1,char2,similarity
恹,恹,1.0
恹,惆,0.7909966142145946
恹,怟,0.7861354470423909
恹,恇,0.7739660210355195
恹,伬,0.7680425281883247
恹,怲,0.7666305597655468
恹,怶,0.7662074716852497
恹,振,0.7651124356285794
恹,怄,0.757056244482849
恹,忯,0.7570456445363014
