char1,char2,similarity
嶻,嶻,1.0
嶻,巀,0.754984844666003
嶻,嵂,0.731204129685353
嶻,嵜,0.7178217109459487
嶻,崴,0.7126199582663367
嶻,嵏,0.7099566322669089
嶻,嶎,0.7061278666272741
嶻,嵸,0.705939073624732
嶻,黉,0.7055756053532507
嶻,嶯,0.7041231698718454
