char1,char2,similarity
兝,兝,1.0
兝,兞,0.8153292037393639
兝,兡,0.812642921674058
兝,兣,0.7936646739407995
兝,勊,0.7736720527899044
兝,兙,0.744921930891886
兝,尬,0.7440267346004488
兝,訜,0.7400449623303432
兝,兘,0.7333653836068854
兝,兛,0.7324234263529008
