char1,char2,similarity
條,條,1.0
條,絛,0.7608455203735651
條,修,0.7530406985487607
條,翛,0.7393226174035193
條,绛,0.7259039599174206
條,馀,0.7222283366325082
條,娽,0.7201838901166021
條,绦,0.7191215507781429
條,脩,0.7170239724435719
條,胮,0.7167237164018625
