char1,char2,similarity
孖,孖,1.0
孖,弙,0.8076403333175499
孖,杍,0.7985921393334825
孖,玗,0.7925406328755332
孖,吁,0.7898809750814049
孖,幵,0.7888930612615377
孖,盱,0.7819829742990029
孖,扞,0.7803952176387219
孖,歼,0.7802912324998387
孖,衦,0.7796858505483122
