char1,char2,similarity
娴,娴,1.0
娴,嫡,0.7747718519896899
娴,娣,0.7463341900124716
娴,姻,0.732440212193166
娴,媿,0.726977280174393
娴,媧,0.7268847224585255
娴,婵,0.7262884674386229
娴,锏,0.7243334611308969
娴,棞,0.7237721050219295
娴,媾,0.7214940664497875
