char1,char2,similarity
兗,兗,1.0
兗,兖,0.8038893346732527
兗,党,0.7804410846927411
兗,窕,0.7637512805284021
兗,尭,0.7635040134465063
兗,壳,0.7597835855121453
兗,夽,0.7591017336448133
兗,衁,0.75014229358675
兗,罓,0.7493066614453155
兗,互,0.7486921192171668
