char1,char2,similarity
敘,敘,1.0
敘,敇,0.7962240425524627
敘,敍,0.7943538450128009
敘,敂,0.7895587449657056
敘,敜,0.7801675953721069
敘,敩,0.7736803138397809
敘,敋,0.7682180807774514
敘,敄,0.7672339561571437
敘,敕,0.765608530711071
敘,敦,0.7558991735783661
