char1,char2,similarity
厣,厣,1.0
厣,厡,0.7707737871343844
厣,屌,0.760045819322904
厣,屚,0.7454018696375063
厣,靥,0.744820435293731
厣,厙,0.7434534336023971
厣,厊,0.7409703812951697
厣,蟨,0.7359842533295743
厣,厔,0.7357561318992095
厣,厍,0.7265570034760146
