char1,char2,similarity
枚,枚,1.0
枚,敉,0.8298569475589245
枚,权,0.8191803317678117
枚,柱,0.7899809557377703
枚,枯,0.7858332016688135
枚,杧,0.7797371481163615
枚,扙,0.7796545239688046
枚,杖,0.7782027910092518
枚,柆,0.7764944686367747
枚,枝,0.7759625294981888
