char1,char2,similarity
歬,歬,1.0
歬,肻,0.7403935870889825
歬,弆,0.7282800331455517
歬,胄,0.7250103973218615
歬,材,0.7232483595077724
歬,弅,0.7224170405591552
歬,貞,0.7221337084284113
歬,古,0.7214688570433307
歬,早,0.7210742256046961
歬,抖,0.7196309428065577
