char1,char2,similarity
撤,撤,1.0
撤,徹,0.8013967933314345
撤,撒,0.7941075000397309
撤,撖,0.7779613943030423
撤,慠,0.7594643107615693
撤,馓,0.7584252732117944
撤,橄,0.7508880838637894
撤,潵,0.7500242249738376
撤,憿,0.7372203288019488
撤,徾,0.7362015706688283
