char1,char2,similarity
勋,勋,1.0
勋,劲,0.776997351520811
勋,励,0.7759633568025173
勋,劶,0.7564129899614261
勋,勌,0.7524096241352372
勋,勂,0.7522078381415223
勋,勎,0.7515208561437835
勋,勨,0.7473893002463707
勋,勩,0.7462789623196845
勋,劢,0.7436789246880406
