char1,char2,similarity
婴,婴,1.0
婴,嬰,0.8141458603771722
婴,媻,0.7589727813370265
婴,嫯,0.7565480510895519
婴,嬃,0.7438792032827248
婴,姭,0.7403056197870318
婴,媐,0.7392655247182011
婴,婺,0.7387000766062799
婴,姜,0.7340457564371491
婴,菨,0.7338650017292964
