char1,char2,similarity
嬊,嬊,1.0
嬊,蒌,0.7459416147135502
嬊,萎,0.7451737621559198
嬊,媻,0.7284266426303951
嬊,嬃,0.7256974710105194
嬊,蒆,0.7230743997239736
嬊,葽,0.7209983751157836
嬊,宴,0.7186640119436235
嬊,菨,0.7179356653619179
嬊,嬱,0.7175729608104638
