char1,char2,similarity
婮,婮,1.0
婮,婤,0.8147601369801812
婮,婣,0.7861629282568564
婮,椐,0.7813755268718887
婮,娾,0.7720907998867709
婮,姤,0.7715650849092741
婮,娯,0.7664129472314983
婮,腒,0.7583209510467293
婮,婫,0.7578254404852129
婮,媼,0.7577907053913729
