char1,char2,similarity
嘠,嘠,1.0
嘠,嚘,0.7515975589091776
嘠,嚶,0.7334529284605417
嘠,嘤,0.7319525781777038
嘠,嗗,0.7311954481878706
嘠,噚,0.7299540376758634
嘠,囆,0.7272890235900427
嘠,曖,0.726555630940749
嘠,囇,0.7254093888253315
嘠,嘜,0.7241880340320836
