char1,char2,similarity
廕,廕,1.0
廕,廐,0.7589169816019415
廕,庺,0.7570842244441863
廕,廋,0.7565020044938144
廕,庛,0.745629180983923
廕,庹,0.7403308197479952
廕,塺,0.7394571074449975
廕,庻,0.7385315394164924
廕,庉,0.7385300377862847
廕,廇,0.7373176363401425
