char1,char2,similarity
槩,槩,1.0
槩,槧,0.7851213556856763
槩,椞,0.7496848234540096
槩,槼,0.7491242605261995
槩,橜,0.7340153240039148
槩,椝,0.7325945119633339
槩,梥,0.7325458830061572
槩,槳,0.7302798150557911
槩,槷,0.7286360230658563
槩,葖,0.7266553509123399
