char1,char2,similarity
孚,孚,1.0
孚,半,0.8210305211534114
孚,早,0.8041292103641279
孚,丰,0.7851214243157568
孚,于,0.7783738459033515
孚,了,0.7645915892274119
孚,竿,0.7645128872159843
孚,孒,0.7636309441048372
孚,丅,0.758631979738134
孚,孕,0.7578175216837996
