char1,char2,similarity
扐,扐,1.0
扐,扨,0.8368202749130379
扐,忇,0.8181279930277939
扐,扚,0.817860362129227
扐,拐,0.7813812677447554
扐,朸,0.7807838943557334
扐,抣,0.7781024951149956
扐,扥,0.7745905528895439
扐,艹,0.7660404948416087
扐,抅,0.7643578135980882
