char1,char2,similarity
楻,楻,1.0
楻,棉,0.8216072005565271
楻,栍,0.8196920199532641
楻,楏,0.8078936148078315
楻,椁,0.8027410640116216
楻,榅,0.8024863250391245
楻,梈,0.7928036931439327
楻,柷,0.7915287436995766
楻,梬,0.7906573597594466
楻,柸,0.7895961246695525
