char1,char2,similarity
嫽,嫽,1.0
嫽,暸,0.7833923844495504
嫽,燎,0.7807002069889192
嫽,撩,0.7737150937756235
嫽,缭,0.7614562832731783
嫽,憭,0.7611516451478585
嫽,嫊,0.7595026094083939
嫽,媂,0.758017890156282
嫽,嬁,0.7561937921222982
嫽,媁,0.7560690045689357
