char1,char2,similarity
哮,哮,1.0
哮,啈,0.8120888903704558
哮,哱,0.7794097326559349
哮,唕,0.763217762936666
哮,唓,0.7625684661892412
哮,唣,0.7574872725099171
哮,啅,0.7517975822094954
哮,啡,0.7509604505274619
哮,啃,0.7466513428152837
哮,啐,0.7459563994613083
