char1,char2,similarity
侢,侢,1.0
侢,俚,0.7706258492348207
侢,俉,0.7652647528813914
侢,佷,0.7643236895736019
侢,佰,0.764181952221476
侢,倩,0.7628422964772599
侢,伿,0.7620996798996087
侢,恒,0.7620868205983
侢,侸,0.7597779544096082
侢,伌,0.7586047854884871
