char1,char2,similarity
塼,塼,1.0
塼,傳,0.7730865021203169
塼,摶,0.7690692650738546
塼,慱,0.765769969273421
塼,漙,0.7586840066067135
塼,壈,0.7551887146485722
塼,坷,0.7485507641781318
塼,垾,0.7368596644656639
塼,埂,0.7314117049313917
塼,坪,0.7289835466053386
