char1,char2,similarity
壓,壓,1.0
壓,墅,0.7259765558607449
壓,懕,0.7240138375649202
壓,壨,0.7205554904795245
壓,罡,0.7166150670727655
壓,壘,0.7112133412543127
壓,壂,0.7083486448089539
壓,罣,0.7067960191318922
壓,塣,0.7026648262468752
壓,彫,0.7020324325127182
