char1,char2,similarity
彘,彘,1.0
彘,屍,0.7062853484294227
彘,乬,0.703516603422894
彘,浼,0.7019132893209474
彘,彖,0.7005580943544053
彘,夤,0.6969848183907027
彘,亀,0.6958390398253138
彘,殳,0.6954840276202572
彘,廿,0.695024235745425
彘,霕,0.6949497798883039
