char1,char2,similarity
樮,樮,1.0
樮,棂,0.8013542123113668
樮,楆,0.7921543807071167
樮,梗,0.7788483422381093
樮,槱,0.7768480306234461
樮,檟,0.7738643864489516
樮,楑,0.7719980379474249
樮,椏,0.7676611116210893
樮,樍,0.7641608253679643
樮,楅,0.7624379608361087
