char1,char2,similarity
噊,噊,1.0
噊,潏,0.7954952300127028
噊,谲,0.7815548621060903
噊,噣,0.7642567567857421
噊,憰,0.758309803225859
噊,瞲,0.7370213840139807
噊,嘺,0.7346065727763065
噊,哟,0.729142624095944
噊,噓,0.7261396550646736
噊,嗬,0.7256870708273614
