char1,char2,similarity
嫭,嫭,1.0
嫭,嫮,0.7637270815732494
嫭,嫄,0.7508928565931062
嫭,婋,0.7413659188983729
嫭,謼,0.740891509318501
嫭,婤,0.7375384568069828
嫭,孃,0.7367187236534223
嫭,嬇,0.7353508522768302
嫭,媉,0.7350656154623584
嫭,婢,0.7308289717371218
