char1,char2,similarity
夀,夀,1.0
夀,壽,0.8328499258574918
夀,量,0.7322408398132056
夀,夁,0.7242074488025779
夀,畵,0.7224613449228231
夀,懤,0.7223855178230228
夀,霅,0.7223335133125253
夀,畫,0.7217994316647306
夀,濤,0.7210646567160319
夀,熭,0.7182680647945603
