char1,char2,similarity
宾,宾,1.0
宾,弆,0.7584652800636656
宾,孛,0.7546386287325156
宾,牢,0.7483884105883967
宾,弈,0.7467573178484226
宾,宫,0.7463132768344343
宾,椉,0.741930819101087
宾,罕,0.7405336035493549
宾,窍,0.7404030981281549
宾,穽,0.7400754882981488
