char1,char2,similarity
撅,撅,1.0
撅,擫,0.7330479728463821
撅,懨,0.7076866171240437
撅,撷,0.7025507311232588
撅,攋,0.7006977766346582
撅,壢,0.6996168655395613
撅,攗,0.6986333616876043
撅,逦,0.6982720680397199
撅,揪,0.6973942217871759
撅,撇,0.6944480705007368
