char1,char2,similarity
冀,冀,1.0
冀,翼,0.797414965026809
冀,舅,0.7674911279437957
冀,貰,0.7517282008982973
冀,賃,0.7459924344353804
冀,賛,0.7324553225265444
冀,書,0.7313411568957872
冀,貴,0.7304295696604898
冀,竄,0.7283417086189
冀,賀,0.7276363978489969
