char1,char2,similarity
栕,栕,1.0
栕,栢,0.8384935352785726
栕,柖,0.8068325506407618
栕,柤,0.8058283736029884
栕,柾,0.7992457152211211
栕,挋,0.7978665211768812
栕,椏,0.7973855671752715
栕,柷,0.7962479249380578
栕,梠,0.7958199973483472
栕,枇,0.7948311019278096
