char1,char2,similarity
倬,倬,1.0
倬,俥,0.8149010958126351
倬,淖,0.8138043933183399
倬,俜,0.7782110188450551
倬,伄,0.7719169250414122
倬,佭,0.7689637600751247
倬,侓,0.7678642880709279
倬,伓,0.7677707387706082
倬,件,0.7672840548136179
倬,掉,0.7660878078803303
