char1,char2,similarity
异,异,1.0
异,舁,0.8378435854489438
异,早,0.81870383262632
异,弄,0.8177167465362293
异,呉,0.7948961322637764
异,羿,0.7919255511332917
异,貝,0.777899729055858
异,导,0.7751620219112223
异,竎,0.7719613450196539
异,灷,0.7619621574034626
