char1,char2,similarity
榅,榅,1.0
榅,楻,0.8024863250391245
榅,榋,0.7937378052712895
榅,楒,0.792340424223362
榅,桖,0.7848367270629881
榅,榚,0.779062909065804
榅,梘,0.7774020356376987
榅,柷,0.777307810236915
榅,楐,0.7763140793875478
榅,楀,0.7744490023197386
