char1,char2,similarity
丈,丈,1.0
丈,文,0.8225112431388851
丈,二,0.7944522949372593
丈,宀,0.7864964018981279
丈,乛,0.7846114489292234
丈,支,0.7819610735308645
丈,式,0.7814649048604269
丈,丿,0.7801606669076492
丈,亅,0.7757626993511292
丈,丶,0.7754827981950017
