char1,char2,similarity
椀,椀,1.0
椀,椌,0.8128168561586918
椀,梡,0.8020632233575303
椀,梜,0.7851025319234192
椀,桃,0.7827638502621798
椀,椗,0.7826852040562563
椀,柷,0.77548493350148
椀,梘,0.7716674590008705
椀,棿,0.7699687281926704
椀,楰,0.7683751567114658
