char1,char2,similarity
委,委,1.0
委,娄,0.7790069135166213
委,耍,0.7760312994116869
委,娑,0.7714953612594196
委,媭,0.7674892536113509
委,姿,0.7601681114704526
委,类,0.7450422016883524
委,娿,0.7422507360617373
委,婜,0.7413283378649298
委,娶,0.7371888172933081
