char1,char2,similarity
榑,榑,1.0
榑,椑,0.7906249178327025
榑,縛,0.7890386908226416
榑,楒,0.7852804062844865
榑,枾,0.7847508779579006
榑,樳,0.7801583835651302
榑,榡,0.7763557838288571
榑,楐,0.7743379643297897
榑,楰,0.7698093660245144
榑,榠,0.7693451543173284
