char1,char2,similarity
亱,亱,1.0
亱,疽,0.8251309333642626
亱,疸,0.8150660671272725
亱,宿,0.7752386062288266
亱,言,0.7730845171695153
亱,值,0.7691637324712577
亱,疶,0.7620082202252341
亱,椬,0.7593441863319417
亱,咅,0.7579527019049531
亱,宦,0.7575696090615573
