char1,char2,similarity
斨,斨,1.0
斨,斦,0.7882840175109882
斨,斪,0.7716109586628764
斨,馸,0.7710746377780971
斨,册,0.7636340781773102
斨,斯,0.7561663428999886
斨,釿,0.7526989602402007
斨,朋,0.7521153816610671
斨,血,0.7367443598249208
斨,龂,0.7339365250962244
