char1,char2,similarity
們,們,1.0
們,僲,0.7739310454195039
們,憫,0.7677842999619225
們,傴,0.7620807686961337
們,捫,0.7619100795643593
們,擱,0.7603348127432111
們,倒,0.757185241864651
們,诩,0.7513731688283914
們,墹,0.7475615055057326
們,伺,0.7405323225844377
