char1,char2,similarity
彄,彄,1.0
彄,弳,0.7826206727222362
彄,膒,0.7807469315290371
彄,彊,0.7650178542065352
彄,弫,0.7494341721129113
彄,彈,0.7487575273878982
彄,謳,0.7395602025869112
彄,彁,0.732658835291294
彄,彌,0.7319794664501397
彄,彃,0.7282292626176431
