char1,char2,similarity
凴,凴,1.0
凴,嶤,0.7160778426993724
凴,曼,0.7152929909114332
凴,芫,0.7119058416068127
凴,尭,0.704236511902834
凴,莧,0.7023742295439839
凴,棾,0.7005470547764796
凴,茔,0.6971973457005497
凴,鳬,0.693820329266314
凴,兑,0.692790323333448
